3, "Permis A - Grosse cylindrée supérieure à 125 cm3"
4, "Permis A1 - Moto légère"
5, "Permis A2 - Moto de puissance intermédiaire"
6, "Permis B - Voiture ou camionnette"
7, "Permis de conduire BE - voiture + remorque de plus de 0,75 T"
8, "Permis B mention 96 - VL + remorque (PTAC < 4,25 T)"
9, "Permis B mention 79.06(=EB)"
10, "Permis C - Véhicules affectés au transport de marchandises ou de matériel (PTAC > 3,5 T)"
11, "Permis C1 - Véhicule (3,5 T > PTAC < 7,5 T) + remorque (< 0,75 T)"
12, "Permis CE - poids lourd > 3,5 T(permis C) + remorque (PTAC > 0,75 T"
13, "Permis C1E - véhicule entre 3,5 T et 7,5 T + remorque > 0,75 T"
14, "Permis D - véhicule affecté au transport de personnes (> 9 places assises (conducteur compris))"
15, "Permis DE - véhicule affecté au transport de personnes (catégorie D) + remorque (PTAC > 0,75 T)"
16, "Permis D1 - véhicule affecté au transport de personnes (17 places assises (conducteur compris)) et mesurant jusqu'à 8 mètres de long"
17, "Permis D1E : véhicule affecté au transport de personnes (16 passagers) + remorque (PTAC > 0,75 T)"
18, "Brevet d'aptitude aux fonctions d'animateur en accueils collectifs de mineurs (BAFA)"
19, "Brevet d'aptitude aux fonctions de directeurs en accueils collectifs de mineurs (BAFD)"
20, "Habilitation électrique H0 chargé de travaux d’ordre non électrique haute tension"
21, "Habilitation électrique B0 chargé de travaux d’ordre non électrique basse tension"
22, "Habilitation électrique H0V chargé de travaux d’ordre non électrique, travaux au voisinage, haute tension"
23, "Complément sûreté qualité (CSQ)"
24, "Certification nucléaire - Option Réacteur Nucléaire (RN) - Radioprotection (RP) - Niveau 1"
25, "Certification nucléaire - Option Réacteur Nucléaire (RN) - Savoir Commun du Nucléaire (SCN) - Niveau 2"
26, "VAP'S Habilitations"
27, "Passeport Sécurité Intérim (PASI)"
28, "Certificat d’acteur prévention des risques liés à l’activité physique Secteur Industrie, Bâtiment, Commerce ('acteur PRAP IBC')"
29, "Certificat de Sauveteur Secouriste du Travail (SST)"
30, "Habilitation électrique B2T chargé de travaux électriques sous tension, basse tension"
31, "Prévention et secours civiques de niveau 1 (PSC1, anciennement AFPS)"
32, "Formation Initiale Minimum Obligatoire (FIMO) - carte de qualification Conducteur"
33, "Brevet National de Sécurité et de Sauvetage Aquatique - Vérification de Maintien des Acquis (BNSSA - VMA)"
34, "Certificat d'Aptitude à l'Exercice de la Profession de Maîtres Nageurs Sauveteurs (CAEPMNS)"
35, "Brevet Professionnel de la Jeunesse, de d’Éducation Populaire et du Sport, spécialisation Activités Aquatiques et Natation (BPJEPS AAN/BEESAN)"
36, "Licence STAPS - sciences et techniques des activités physiques et sportives"
37, "DEUST Animation et gestion des activités physiques et sportives (AGAPS)"
